G_avg,failures,absences,total_alcohol,Actual_Risk_Category,Predicted_Risk_Category
13.5,0,9,5,Low Risk,Low Risk
13.5,0,0,6,Medium Risk,Medium Risk
10.0,1,4,2,Medium Risk,Medium Risk
15.5,0,4,2,Low Risk,Low Risk
14.0,0,0,2,Low Risk,Low Risk
7.5,0,6,6,High Risk,High Risk
9.0,1,2,8,High Risk,High Risk
16.5,0,0,3,Low Risk,Low Risk
9.0,0,6,6,Medium Risk,High Risk
12.5,0,2,2,Medium Risk,Medium Risk
8.0,1,0,3,High Risk,High Risk
10.5,0,4,5,Medium Risk,Medium Risk
7.5,0,0,2,Medium Risk,High Risk
15.0,0,8,5,Low Risk,Low Risk
10.5,0,9,2,Medium Risk,Medium Risk
12.5,0,6,5,Medium Risk,Medium Risk
15.0,0,2,2,Low Risk,Low Risk
13.0,0,0,3,Medium Risk,Low Risk
13.0,0,8,6,Medium Risk,Medium Risk
9.5,0,4,7,High Risk,Medium Risk
15.0,0,6,5,Low Risk,Low Risk
10.0,0,4,5,Medium Risk,Medium Risk
12.0,0,2,6,Medium Risk,Medium Risk
14.0,0,0,2,Low Risk,Low Risk
14.0,0,0,2,Low Risk,Low Risk
9.5,0,4,2,Medium Risk,Medium Risk
9.0,0,10,5,Medium Risk,High Risk
14.5,0,4,4,Low Risk,Low Risk
15.0,0,2,3,Low Risk,Low Risk
13.5,0,0,3,Low Risk,Low Risk
13.5,0,0,5,Medium Risk,Low Risk
14.5,0,0,2,Low Risk,Low Risk
12.0,0,3,2,Medium Risk,Medium Risk
12.0,0,6,2,Medium Risk,Medium Risk
13.5,0,2,3,Low Risk,Medium Risk
12.0,0,6,3,Medium Risk,Medium Risk
10.5,0,0,4,Medium Risk,Medium Risk
2.5,0,0,2,High Risk,High Risk
11.5,0,0,3,Medium Risk,Medium Risk
8.0,0,7,3,High Risk,High Risk
10.5,0,0,4,Medium Risk,Medium Risk
10.5,0,4,3,Medium Risk,Medium Risk
9.5,0,2,3,High Risk,Medium Risk
15.5,0,0,2,Low Risk,Low Risk
8.0,0,8,5,High Risk,High Risk
15.5,0,6,2,Low Risk,Low Risk
16.0,0,0,10,Low Risk,Low Risk
9.0,0,6,8,Medium Risk,High Risk
16.5,0,2,4,Low Risk,Low Risk
11.5,0,4,3,Medium Risk,Medium Risk
15.0,0,6,3,Low Risk,Low Risk
9.5,0,4,3,Medium Risk,Medium Risk
8.0,0,0,4,High Risk,High Risk
11.0,0,16,3,Medium Risk,Medium Risk
6.5,2,4,5,High Risk,High Risk
6.0,0,0,6,High Risk,High Risk
16.5,0,0,2,Low Risk,Low Risk
8.0,0,4,3,High Risk,High Risk
8.5,1,0,7,Medium Risk,High Risk
18.0,0,0,2,Low Risk,Low Risk
12.0,0,2,4,Medium Risk,Medium Risk
